PUBLISHED_DATE,STATUS,PFMA,YEAR,MONTH,MANAGEMENT,DISPOSITION,SPECIES,ADIPOSE_MARK,SPECIES_CODE,SCIENTIFIC_NAME,ESTIMATE,STANDARD_ERROR,PERCENT_STANDARD_ERROR
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2004,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1047,125.3,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2004,October,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 126,2004,October,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2146,880.42,0.41
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,577,167,0.29
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,50,10.94,0.22
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,239,33.3,0.14
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,392,57.72,0.15
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,331,76.34,0.23
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1473,231.34,0.16
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2872,629.58,0.22
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2004,October,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,10,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1178,417.38,0.35
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2004,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,247,101.55,0.41
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2004,November,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,500,155.16,0.31
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2004,November,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,401,201.08,0.5
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2004,December,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,294,66.24,0.23
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2004,December,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,622,76.48,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1098,316.06,0.29
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,371,58.51,0.16
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,300,121.46,0.41
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,February,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,156,78,0.5
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,616,86.84,0.14
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,March,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,225,39.56,0.18
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2003,April,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,326,110.13,0.34
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,331,110.13,0.33
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,220,77.31,0.35
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,692,120.38,0.17
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2258,155.48,0.07
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,579,93.2,0.16
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2413,495.52,0.21
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1533,136.73,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2003,April,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,412,38.15,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2003,April,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,199,50.61,0.25
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2003,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,13,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2003,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,42,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,979,178.63,0.18
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1821,314.25,0.17
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1154,166.14,0.14
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1709,446.72,0.26
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1960,252.7,0.13
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,776,253.36,0.33
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1504,340.35,0.23
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2377,581.37,0.25
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2003,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,13,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2003,May,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,14,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,536,147.56,0.28
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2003,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,547,308.31,0.56
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 12,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,26,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2003,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,188,49.65,0.26
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2003,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2131,108.81,0.05
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2003,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,644,68.72,0.11
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6428,902.37,0.14
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4363,540.04,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1090,141.12,0.13
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2382,231.67,0.1
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3358,335.68,0.1
2021-05-18 14:28,Published Estimate - Full Month,PFMA 18,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,884,141.87,0.16
2005-01-01 12:00,Published Estimate - Full Month,PFMA 19,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1279,158.89,0.12
2021-05-18 14:28,Published Estimate - Full Month,PFMA 20,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8445,898.89,0.11
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2003,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,52,22.44,0.43
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2003,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6214,179.46,0.03
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2003,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,483,70.05,0.15
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2678,404.17,0.15
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2003,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1204,280.73,0.23
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 12,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6008,501.96,0.08
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,441,107.77,0.24
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2707,240.14,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,130,53.13,0.41
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 125,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 126,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,114,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8566,609.29,0.07
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3555,697.41,0.2
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,468,77.04,0.17
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2161,339.2,0.16
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3083,391.28,0.13
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1031,103.36,0.1
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1846,198.32,0.11
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,11646,994.68,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,208,34.99,0.17
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,14069,296.24,0.02
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2003,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,897,107.51,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 25,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5511,888.58,0.16
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 26,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,818,230.82,0.28
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 27,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1165,209.3,0.18
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7435,478.18,0.06
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2003,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,479,99.48,0.21
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 12,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8024,982.06,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2003,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,671,156.04,0.23
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,120,46.9,0.39
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2003,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3332,412.03,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2003,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,99,20.31,0.21
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 125,2003,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,191,45.7,0.24
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 126,2003,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,118,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,10073,559.08,0.06
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5617,487.63,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1016,86.98,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3932,260.09,0.07
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3553,407.35,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3729,326.88,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2360,273.93,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,12140,1511.96,0.13
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,994,141.04,0.14
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 22,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,496,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,20329,1342.48,0.07
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1403,216.34,0.15
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 25,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5728,713.15,0.13
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 26,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,713,199.91,0.28
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 27,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,968,173.66,0.18
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6654,728.44,0.11
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2003,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1418,296.72,0.21
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2003,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,274,134.06,0.49
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2003,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,588,242.61,0.41
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,49,37.26,0.76
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2003,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 125,2003,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4148,363.51,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2984,279.02,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,402,56.34,0.14
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3646,331,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2011,402.74,0.2
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2578,295.85,0.12
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1582,147.32,0.09
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5858,445.63,0.08
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,22,10.3,0.47
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,11811,1124.34,0.1
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,331,88.56,0.27
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 25,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,13,,
2021-05-18 14:28,Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2003,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2215,437.3,0.2
